date,minute,label,open,high,low,close,average,volume,notional,numberOfTrades,marketOpen,marketHigh,marketLow,marketClose,marketAverage,marketVolume,marketNotional,marketNumberOfTrades
2020-11-10,14:30,14:30,226.85,227.34,226.68,227.29,227.019704,27207,6176524.51,271,226.77,227.37,226.58,227.3,227.013365,247802,56254398.7904,1600
2020-11-10,15:00,15:00,227.25,228.585,227.25,228.24,227.903924,28425,6478171.645000001,284,227.245,228.61,227.245,228.25,227.926455,340125,77523532.79239997,2041
2020-11-10,15:30,15:30,228.24,228.555,227.415,228.48,228.187787,81633,18627665.265000004,781,228.28,228.59,227.41,228.47,228.13818,795748,181540507.8269,5138
2020-11-11,09:30,09:30,228.275,228.55,225.935,226.025,226.842521,67638,15343175.069999998,679,228.5,228.57,225.92,226.03,227.384688,640512,145642645.7407,2907
2020-11-11,10:00,10:00,226.05,226.39,225.51,226.35,225.809145,46486,10496971.76,354,226.07,226.41,225.47,226.28,225.778978,268250,60565224.56229999,1613
2020-11-11,10:30,10:30,226.4,227.92,226.4,227.92,227.243901,30933,7029338.640000001,322,226.36,227.92,226.36,227.91,227.241445,223193,50718705.280600004,1334
2020-11-11,11:00,11:00,227.9,228.8,227.89,228.64,228.348509,10797,2465479.419999999,144,227.905,228.85,227.88,228.6,228.495481,205390,46930688.27690001,1137
2020-11-11,11:30,11:30,228.66,228.98,227.46,227.565,228.30237,6287,1435337.3150000004,156,228.63,228.98,227.44,227.6,228.469038,162092,37033025.689799994,925
2020-11-11,12:00,12:00,227.595,228.05,226.87,226.92,227.440176,20579,4680492.895000001,257,227.6,228.07,226.86,226.92,227.436815,176025,40034585.6504,946
2020-11-11,12:30,12:30,226.93,228.58,226.915,228.445,227.798259,8100,1845165.0150000006,241,226.94,228.675,226.89,228.47,227.919427,103724,23640719.0416,614
2020-11-11,13:00,13:00,228.49,228.71,228.04,228.44,228.315402,11878,2711931.035,206,228.49,228.71,227.96,228.41,228.33277,98734,22544208.802199997,665
2020-11-11,13:30,13:30,228.43,228.43,227.675,227.675,228.217844,21469,4899609.885000001,286,228.41,228.44,227.63,227.64,228.197504,136369,31119055.394399997,873
2020-11-11,14:00,14:00,227.67,227.97,227.04,227.04,227.568936,18074,4113079.6600000006,286,227.67,227.99,227.0,227.0,227.539787,113166,25749786.506799996,762
2020-11-11,14:30,14:30,227.1,227.32,226.22,226.52,226.744041,17316,3926299.1100000003,206,227.04,227.36,226.22,226.6,226.707181,147156,33361353.544900008,900
2020-11-11,15:00,15:00,226.52,226.63,225.94,225.98,226.336213,13058,2955498.8699999996,175,226.52,226.66,225.91,225.94,226.284783,109369,24748552.383100003,702
2020-11-11,15:30,15:30,225.93,227.43,225.88,227.34,226.655101,52505,11900533.25,623,225.92,227.44,225.88,227.38,226.788816,489983,111122668.5229,3063
2020-11-12,09:30,09:30,225.01,225.255,223.48,224.63,224.265824,43902,9845724.209999999,452,225.01,225.88,223.45,224.675,224.396848,424153,95178590.46279998,1828
2020-11-12,10:00,10:00,224.63,225.37,224.38,224.82,224.826025,27470,6175972.420000002,325,224.63,225.4,224.38,224.87,224.888059,166515,37447231.51139999,1091
2020-11-12,10:30,10:30,224.835,225.54,224.55,225.025,225.138396,29719,6690891.950000001,280,224.78,225.56,224.55,225.025,225.072276,139827,31471190.556300003,958
2020-11-12,11:00,11:00,224.94,225.25,224.68,224.68,225.030822,27449,6176876.135000001,264,225.015,225.27,224.64,224.72,224.959282,146418,32938107.485,999
2020-11-12,11:30,11:30,224.69,225.5,224.44,224.975,224.73153,16875,3792344.3899999997,203,224.7,225.5,224.445,225.005,224.596011,327830,73629277.20010002,843
2020-11-12,12:00,12:00,224.96,225.65,224.725,224.75,225.160449,17998,4052437.995000001,231,224.96,225.65,224.71,224.71,225.136622,99234,22341220.5609,682
